name,safe_name,url,language
icloud-drive-docker,icloud_drive_docker,https://github.com/mandarons/icloud-drive-docker,Python
django-stubs,django_stubs,https://github.com/typeddjango/django-stubs,Python
pennylane,pennylane,https://github.com/PennyLaneAI/pennylane,Python
X-AnyLabeling,x_anylabeling,https://github.com/CVHub520/X-AnyLabeling,Python
opencompass,opencompass,https://github.com/open-compass/opencompass,Python
R2R,r2r,https://github.com/SciPhi-AI/R2R,Python
Torch-Pruning,torch_pruning,https://github.com/VainF/Torch-Pruning,Python
scvi-tools,scvi_tools,https://github.com/scverse/scvi-tools,Python
sabnzbd,sabnzbd,https://github.com/sabnzbd/sabnzbd,Python
dlt,dlt,https://github.com/dlt-hub/dlt,Python
yfinance,yfinance,https://github.com/ranaroussi/yfinance,Python
beets,beets,https://github.com/beetbox/beets,Python
starlette,starlette,https://github.com/encode/starlette,Python
datasets,datasets,https://github.com/huggingface/datasets,Python
mypy,mypy,https://github.com/python/mypy,Python
sympy,sympy,https://github.com/sympy/sympy,Python
ydata-profiling,ydata_profiling,https://github.com/ydataai/ydata-profiling,Python
spotify-downloader,spotify_downloader,https://github.com/spotDL/spotify-downloader,Python
qlib,qlib,https://github.com/microsoft/qlib,Python
scapy,scapy,https://github.com/secdev/scapy,Python
camel,camel,https://github.com/camel-ai/camel,Python
boto3,boto3,https://github.com/boto/boto3,Python
cloud-custodian,cloud_custodian,https://github.com/cloud-custodian/cloud-custodian,Python
aim,aim,https://github.com/aimhubio/aim,Python
speechbrain,speechbrain,https://github.com/speechbrain/speechbrain,Python
nonebot2,nonebot2,https://github.com/nonebot/nonebot2,Python
moto,moto,https://github.com/getmoto/moto,Python
instructor,instructor,https://github.com/jxnl/instructor,Python
numba,numba,https://github.com/numba/numba,Python
pymc,pymc,https://github.com/pymc-devs/pymc,Python
fastapi,fastapi,https://github.com/tiangolo/fastapi,Python
black,black,https://github.com/psf/black,Python
tqdm,tqdm,https://github.com/tqdm/tqdm,Python
rich,rich,https://github.com/Textualize/rich,Python
open-interpreter,open_interpreter,https://github.com/OpenInterpreter/open-interpreter,Python
core,core,https://github.com/home-assistant/core,Python
sherlock,sherlock,https://github.com/sherlock-project/sherlock,Python
spaCy,spacy,https://github.com/explosion/spaCy,Python
you-get,you_get,https://github.com/soimort/you-get,Python
textual,textual,https://github.com/Textualize/textual,Python
